Verb,Translation,FuturStem,Example,Notes
être,быть,{{c1::ser-}},"Je {{c1::ser}}ai là demain.","Futur: serai, seras, sera, serons, serez, seront"
avoir,иметь,{{c1::aur-}},"J'{{c1::aur}}ai 30 ans.","Futur: aurai, auras, aura, aurons, aurez, auront"
faire,делать,{{c1::fer-}},"Je {{c1::fer}}ai de mon mieux.","Futur: ferai, feras, fera, ferons, ferez, feront"
aller,"идти, ехать",{{c1::ir-}},"J'{{c1::ir}}ai au Québec.","Futur: irai, iras, ira, irons, irez, iront"
pouvoir,мочь,{{c1::pourr-}},"Je {{c1::pourr}}ai t'aider.","Удвоение r! Futur: pourrai, pourras..."
vouloir,хотеть,{{c1::voudr-}},"Je {{c1::voudr}}ai essayer.","Futur: voudrai, voudras, voudra..."
savoir,знать,{{c1::saur-}},"Tu {{c1::saur}}as la vérité.","Futur: saurai, sauras, saura..."
voir,видеть,{{c1::verr-}},"On {{c1::verr}}a bien.","Удвоение r! Futur: verrai, verras..."
devoir,долженствовать,{{c1::devr-}},"Je {{c1::devr}}ai partir.","Futur: devrai, devras, devra..."
venir,приходить,{{c1::viendr-}},"Je {{c1::viendr}}ai te chercher.","Composés: devenir, revenir, tenir..."
falloir,надо (безличн.),{{c1::faudr-}},"Il {{c1::faudr}}a réfléchir.","Только il faudra"
mourir,умирать,{{c1::mourr-}},"On ne {{c1::mourr}}a pas de faim.","Удвоение r!"
tenir,держать,{{c1::tiendr-}},"Je {{c1::tiendr}}ai ma promesse.","Composés: obtenir, retenir, maintenir..."
asseoir,сажать,{{c1::assiér-}},"Je m'{{c1::assiér}}ai là.","Альтернатива: assoir- (je m'assoirai)"
envoyer,отправлять,{{c1::enverr-}},"Je t'{{c1::enverr}}ai un courriel.","Удвоение r!"
valoir,стоить,{{c1::vaudr-}},"Ça {{c1::vaudr}}a le coup.","Futur: vaudrai, vaudras..."
recevoir,получать,{{c1::recevr-}},"Je {{c1::recevr}}ai ta lettre.","Composés: apercevoir, concevoir, décevoir..."
courir,бежать,{{c1::courr-}},"Je {{c1::courr}}ai vite.","Удвоение r! Composés: parcourir, accourir..."
apercevoir,замечать,{{c1::apercevr-}},"Tu {{c1::apercevr}}as la différence.","Comme recevoir"
pleuvoir,идти (о дожде),{{c1::pleuvr-}},"Il {{c1::pleuvr}}a demain.","Только il pleuvra"
cueillir,собирать,{{c1::cueiller-}},"Je {{c1::cueiller}}ai des fleurs.","Исключение: -ir → -er- (не -ir-)"
acquérir,приобретать,{{c1::acquerr-}},"J'{{c1::acquerr}}ai de l'expérience.","Удвоение r! Composés: conquérir, requérir..."
