Verb,Translation,ConjSingular,ConjPlural,Notes
être,быть,"<span class=""pronoun"">que je</span> {{c1::sois}}<br><span class=""pronoun"">que tu</span> {{c1::sois}}<br><span class=""pronoun"">qu'il/elle</span> {{c1::soit}}","<span class=""pronoun"">que nous</span> {{c2::soyons}}<br><span class=""pronoun"">que vous</span> {{c2::soyez}}<br><span class=""pronoun"">qu'ils/elles</span> {{c2::soient}}","Très irrégulier! Il faut que je sois à l'heure."
avoir,иметь,"<span class=""pronoun"">que j'</span>{{c1::aie}}<br><span class=""pronoun"">que tu</span> {{c1::aies}}<br><span class=""pronoun"">qu'il/elle</span> {{c1::ait}}","<span class=""pronoun"">que nous</span> {{c2::ayons}}<br><span class=""pronoun"">que vous</span> {{c2::ayez}}<br><span class=""pronoun"">qu'ils/elles</span> {{c2::aient}}","Très irrégulier! Il faut que tu aies confiance."
faire,делать,"<span class=""pronoun"">que je</span> {{c1::fasse}}<br><span class=""pronoun"">que tu</span> {{c1::fasses}}<br><span class=""pronoun"">qu'il/elle</span> {{c1::fasse}}","<span class=""pronoun"">que nous</span> {{c2::fassions}}<br><span class=""pronoun"">que vous</span> {{c2::fassiez}}<br><span class=""pronoun"">qu'ils/elles</span> {{c2::fassent}}","Radical fass-. Il faut que tu fasses attention."
aller,"идти, ехать","<span class=""pronoun"">que j'</span>{{c1::aille}}<br><span class=""pronoun"">que tu</span> {{c1::ailles}}<br><span class=""pronoun"">qu'il/elle</span> {{c1::aille}}","<span class=""pronoun"">que nous</span> {{c2::allions}}<br><span class=""pronoun"">que vous</span> {{c2::alliez}}<br><span class=""pronoun"">qu'ils/elles</span> {{c2::aillent}}","2 radicaux: aill- (sing/3pl), all- (nous/vous). Il faut que j'aille au travail."
pouvoir,мочь,"<span class=""pronoun"">que je</span> {{c1::puisse}}<br><span class=""pronoun"">que tu</span> {{c1::puisses}}<br><span class=""pronoun"">qu'il/elle</span> {{c1::puisse}}","<span class=""pronoun"">que nous</span> {{c2::puissions}}<br><span class=""pronoun"">que vous</span> {{c2::puissiez}}<br><span class=""pronoun"">qu'ils/elles</span> {{c2::puissent}}","Radical puiss-. Bien que je puisse partir..."
vouloir,хотеть,"<span class=""pronoun"">que je</span> {{c1::veuille}}<br><span class=""pronoun"">que tu</span> {{c1::veuilles}}<br><span class=""pronoun"">qu'il/elle</span> {{c1::veuille}}","<span class=""pronoun"">que nous</span> {{c2::voulions}}<br><span class=""pronoun"">que vous</span> {{c2::vouliez}}<br><span class=""pronoun"">qu'ils/elles</span> {{c2::veuillent}}","2 radicaux: veuill- (sing/3pl), voul- (nous/vous). Il faut que tu veuilles réussir."
savoir,знать,"<span class=""pronoun"">que je</span> {{c1::sache}}<br><span class=""pronoun"">que tu</span> {{c1::saches}}<br><span class=""pronoun"">qu'il/elle</span> {{c1::sache}}","<span class=""pronoun"">que nous</span> {{c2::sachions}}<br><span class=""pronoun"">que vous</span> {{c2::sachiez}}<br><span class=""pronoun"">qu'ils/elles</span> {{c2::sachent}}","Radical sach-. Il faut que tu saches la vérité."
falloir,надо (безличн.),"<span class=""pronoun"">qu'il</span> {{c1::faille}}","—","Impersonnel: seulement il faille. Quoi qu'il faille faire..."
valoir,стоить,"<span class=""pronoun"">que je</span> {{c1::vaille}}<br><span class=""pronoun"">que tu</span> {{c1::vailles}}<br><span class=""pronoun"">qu'il/elle</span> {{c1::vaille}}","<span class=""pronoun"">que nous</span> {{c2::valions}}<br><span class=""pronoun"">que vous</span> {{c2::valiez}}<br><span class=""pronoun"">qu'ils/elles</span> {{c2::vaillent}}","2 radicaux: vaill- (sing/3pl), val- (nous/vous). Quoi que ça vaille..."
pleuvoir,идти (о дожде),"<span class=""pronoun"">qu'il</span> {{c1::pleuve}}","—","Impersonnel: seulement il pleuve. Bien qu'il pleuve..."
